Total_Consultas,Idade,Renda_Anual,Score_Credito,Numero_Transacoes,Chances_Fraude,Renda_por_Transacao,Idade_por_Consulta
14,71,72245,778.1810442947638,262,1,274.6958174904943,4.733333333333333
45,19,37274,756.551683980885,534,1,69.67102803738318,0.41304347826086957
29,74,110219,766.1258905385266,461,1,238.56926406926408,2.466666666666667
26,61,106199,528.7133574376516,532,0,199.24765478424015,2.259259259259259
25,19,64785,497.68845733340095,994,1,65.1105527638191,0.7307692307692307
26,25,89268,637.5353197670634,745,0,119.66219839142092,0.9259259259259259
4,34,150448,759.3188596078414,789,0,190.44050632911393,6.8
3,22,27044,314.6987179349684,761,0,35.490813648293965,5.5
50,30,92780,374.5839635394879,378,1,244.80211081794195,0.5882352941176471
12,36,54269,794.7451136200668,582,1,93.08576329331046,2.769230769230769
32,24,39368,617.3023081462285,560,0,70.174688057041,0.7272727272727273
18,49,112763,806.6810567114935,450,0,250.02882483370288,2.5789473684210527
31,60,190468,330.2795630858045,891,1,213.52914798206277,1.875
39,32,145216,506.1041103993139,628,1,230.86804451510335,0.8
21,32,48950,582.8498213505522,504,1,96.93069306930693,1.4545454545454546
37,35,72973,838.8786129140666,570,1,127.79859894921191,0.9210526315789473
19,26,124289,321.1574757086668,654,0,189.75419847328243,1.3
21,72,94486,355.53676401052826,403,0,233.87623762376236,3.272727272727273
40,78,110767,720.4900297850986,722,1,153.20470262793916,1.9024390243902438
13,54,80984,582.2985940489386,577,1,140.1107266435986,3.857142857142857
31,66,100990,527.23876434675,373,1,270.0267379679144,2.0625
40,51,176792,478.8032470485406,926,1,190.7141316073355,1.2439024390243902
10,43,199943,616.4255817052149,976,0,204.64994882292734,3.909090909090909
15,21,135177,540.7183139390372,625,1,215.93769968051117,1.3125
35,20,130538,369.8981202195598,634,1,205.5716535433071,0.5555555555555556
25,32,25103,739.474204736964,171,0,145.94767441860466,1.2307692307692308
14,60,80036,394.1763346333368,573,1,139.43554006968643,4.0
11,39,161751,574.812378752058,717,1,225.2799442896936,3.25
41,24,126169,523.8549397939455,387,1,325.17783505154637,0.5714285714285714
21,71,109699,426.5694674301192,492,1,222.5131845841785,3.227272727272727
20,80,46688,600.9039649187454,324,1,143.6553846153846,3.8095238095238093
38,25,134245,619.396901084679,833,0,160.9652278177458,0.6410256410256411
43,21,108730,613.448359208978,686,0,158.26783114992722,0.4772727272727273
50,64,34714,690.738892125038,359,0,96.42777777777778,1.2549019607843137
43,58,129957,614.695188316841,448,1,289.43652561247217,1.3181818181818181
8,20,134382,573.994475289128,821,0,163.4817518248175,2.2222222222222223
35,58,149146,620.0489943305829,720,1,206.85991678224687,1.6111111111111112
38,75,176405,847.8234187199467,682,1,258.2796486090776,1.9230769230769231
7,34,129441,525.1893230266486,740,1,174.68421052631578,4.25
5,30,110831,334.95536124570907,988,0,112.06370070778564,5.0
46,63,105962,685.6201536055005,633,0,167.13249211356467,1.3404255319148937
35,36,94104,401.711227487051,529,0,177.5547169811321,1.0
4,25,98396,440.6922097555092,598,0,164.2671118530885,5.0
17,45,189907,307.73427557061257,568,0,333.75571177504395,2.5
33,25,84107,342.5717143720581,354,1,236.92112676056337,0.7352941176470589
14,73,161919,347.2440020242433,565,1,286.07597173144876,4.866666666666666
6,49,38647,836.7730194905333,140,1,274.0921985815603,7.0
32,18,153208,622.5432903815399,299,0,510.6933333333333,0.5454545454545454
3,28,160894,767.1333130607272,344,1,466.35942028985505,7.0
30,39,109238,849.3762980839513,563,0,193.68439716312056,1.2580645161290323
36,54,119663,333.603135302847,567,1,210.67429577464787,1.4594594594594594
10,38,24540,793.3766704960374,456,1,53.69803063457331,3.4545454545454546
46,79,26713,589.0258125405983,650,0,41.03379416282642,1.6808510638297873
10,58,160026,594.3794807010514,838,1,190.7342073897497,5.2727272727272725
12,31,198115,812.846616664417,930,0,212.79806659505908,2.3846153846153846
8,54,73441,347.77924935895567,363,1,201.76098901098902,6.0
23,22,106066,486.7456047353387,637,0,166.2476489028213,0.9166666666666666
8,37,50449,485.54759754928085,858,0,58.72991850989523,4.111111111111111
37,29,95942,353.9125018258561,995,1,96.3273092369478,0.7631578947368421
38,63,38204,626.4340558692784,686,1,55.6098981077147,1.6153846153846154
31,56,91785,799.795267589344,526,1,174.1650853889943,1.75
15,54,70534,491.0252824200862,297,1,236.69127516778522,3.375
9,78,166567,737.5106619823333,585,0,284.24402730375425,7.8
13,21,195853,351.9609639398703,524,0,373.05333333333334,1.5
8,59,107096,621.587420499673,581,0,184.01374570446737,6.555555555555555
47,30,23174,387.28633934785614,444,1,52.076404494382025,0.625
50,19,25864,640.2026935709305,225,1,114.4424778761062,0.37254901960784315
42,40,81450,598.1339298932193,828,0,98.25090470446321,0.9302325581395349
50,53,114421,778.2256256830549,776,1,147.25997425997426,1.0392156862745099
33,80,34187,649.0902706902258,559,0,61.04821428571429,2.3529411764705883
24,68,32358,346.518066588289,675,0,47.866863905325445,2.72
45,72,119204,554.830697388608,455,0,261.4122807017544,1.565217391304348
48,30,97936,751.0669403385774,971,0,100.75720164609054,0.6122448979591837
14,33,90217,385.9313636953176,664,0,135.66466165413533,2.2
21,54,87418,612.419850102113,856,1,102.0046674445741,2.4545454545454546
